0.890625,0.671875,0.179645,0.179645
0.921875,0.671875,0.179645,0.179645
0.953125,0.671875,0.179645,0.179645
0.984375,0.671875,0.179645,0.179645
0.015625,0.703125,0.179645,0.179645
0.046875,0.703125,0.179645,0.179645
0.078125,0.703125,0.179645,0.179645
0.109375,0.703125,0.179645,0.179645
0.140625,0.703125,0.179645,0.179645
0.171875,0.703125,0.179645,0.179645
0.203125,0.703125,0.179645,0.179645
0.234375,0.703125,0.179645,0.179645
0.265625,0.703125,0.179645,0.179645
0.296875,0.703125,0.179645,0.179645
0.328125,0.703125,0.179645,0.179645
0.359375,0.703125,0.179645,0.179645
0.390625,0.703125,0.179645,0.179645
0.421875,0.703125,0.179645,0.179645
0.453125,0.703125,0.179645,0.179645
0.484375,0.703125,0.179645,0.179645
0.515625,0.703125,0.179645,0.179645
0.546875,0.703125,0.179645,0.179645
0.578125,0.703125,0.179645,0.179645
0.609375,0.703125,0.179645,0.179645
0.640625,0.703125,0.179645,0.179645
0.671875,0.703125,0.179645,0.179645
0.703125,0.703125,0.179645,0.179645
0.734375,0.703125,0.179645,0.179645
0.765625,0.703125,0.179645,0.179645
0.796875,0.703125,0.179645,0.179645
0.828125,0.703125,0.179645,0.179645
0.859375,0.703125,0.179645,0.179645
0.890625,0.703125,0.179645,0.179645
0.921875,0.703125,0.179645,0.179645
0.953125,0.703125,0.179645,0.179645
0.984375,0.703125,0.179645,0.179645
0.015625,0.734375,0.179645,0.179645
0.046875,0.734375,0.179645,0.179645
0.078125,0.734375,0.179645,0.179645
0.109375,0.734375,0.179645,0.179645
0.140625,0.734375,0.179645,0.179645
0.171875,0.734375,0.179645,0.179645
0.203125,0.734375,0.179645,0.179645
0.234375,0.734375,0.179645,0.179645
0.265625,0.734375,0.179645,0.179645
0.296875,0.734375,0.179645,0.179645
0.328125,0.734375,0.179645,0.179645
0.359375,0.734375,0.179645,0.179645
0.390625,0.734375,0.179645,0.179645
0.421875,0.734375,0.179645,0.179645
0.453125,0.734375,0.179645,0.179645
0.484375,0.734375,0.179645,0.179645
0.515625,0.734375,0.179645,0.179645
0.546875,0.734375,0.179645,0.179645
0.578125,0.734375,0.179645,0.179645
0.609375,0.734375,0.179645,0.179645
0.640625,0.734375,0.179645,0.179645
0.671875,0.734375,0.179645,0.179645
0.703125,0.734375,0.179645,0.179645
0.734375,0.734375,0.179645,0.179645
0.765625,0.734375,0.179645,0.179645
0.796875,0.734375,0.179645,0.179645
0.828125,0.734375,0.179645,0.179645
0.859375,0.734375,0.179645,0.179645
0.890625,0.734375,0.179645,0.179645
0.921875,0.734375,0.179645,0.179645
0.953125,0.734375,0.179645,0.179645
0.984375,0.734375,0.179645,0.179645
0.015625,0.765625,0.179645,0.179645
0.046875,0.765625,0.179645,0.179645
0.078125,0.765625,0.179645,0.179645
0.109375,0.765625,0.179645,0.179645
0.140625,0.765625,0.179645,0.179645
0.171875,0.765625,0.179645,0.179645
0.203125,0.765625,0.179645,0.179645
0.234375,0.765625,0.179645,0.179645
0.265625,0.765625,0.179645,0.179645
0.296875,0.765625,0.179645,0.179645
0.328125,0.765625,0.179645,0.179645
0.359375,0.765625,0.179645,0.179645
0.390625,0.765625,0.179645,0.179645
0.421875,0.765625,0.179645,0.179645
0.453125,0.765625,0.179645,0.179645
0.484375,0.765625,0.179645,0.179645
0.515625,0.765625,0.179645,0.179645
0.546875,0.765625,0.179645,0.179645
0.578125,0.765625,0.179645,0.179645
0.609375,0.765625,0.179645,0.179645
0.640625,0.765625,0.179645,0.179645
0.671875,0.765625,0.179645,0.179645
0.703125,0.765625,0.179645,0.179645
0.734375,0.765625,0.179645,0.179645
0.765625,0.765625,0.179645,0.179645
0.796875,0.765625,0.179645,0.179645
0.828125,0.765625,0.179645,0.179645
0.859375,0.765625,0.179645,0.179645
0.890625,0.765625,0.179645,0.179645
0.921875,0.765625,0.179645,0.179645
0.953125,0.765625,0.179645,0.179645
0.984375,0.765625,0.179645,0.179645
0.015625,0.796875,0.179645,0.179645
0.046875,0.796875,0.179645,0.179645
0.078125,0.796875,0.179645,0.179645
0.109375,0.796875,0.179645,0.179645
0.140625,0.796875,0.179645,0.179645
0.171875,0.796875,0.179645,0.179645
0.203125,0.796875,0.179645,0.179645
0.234375,0.796875,0.179645,0.179645
0.265625,0.796875,0.179645,0.179645
0.296875,0.796875,0.179645,0.179645
0.328125,0.796875,0.179645,0.179645
0.359375,0.796875,0.179645,0.179645
0.390625,0.796875,0.179645,0.179645
0.421875,0.796875,0.179645,0.179645
0.453125,0.796875,0.179645,0.179645
0.484375,0.796875,0.179645,0.179645
0.515625,0.796875,0.179645,0.179645
0.546875,0.796875,0.179645,0.179645
0.578125,0.796875,0.179645,0.179645
0.609375,0.796875,0.179645,0.179645
0.640625,0.796875,0.179645,0.179645
0.671875,0.796875,0.179645,0.179645
0.703125,0.796875,0.179645,0.179645
0.734375,0.796875,0.179645,0.179645
0.765625,0.796875,0.179645,0.179645
0.796875,0.796875,0.179645,0.179645
0.828125,0.796875,0.179645,0.179645
0.859375,0.796875,0.179645,0.179645
0.890625,0.796875,0.179645,0.179645
0.921875,0.796875,0.179645,0.179645
0.953125,0.796875,0.179645,0.179645
0.984375,0.796875,0.179645,0.179645
0.015625,0.828125,0.179645,0.179645
0.046875,0.828125,0.179645,0.179645
0.078125,0.828125,0.179645,0.179645
0.109375,0.828125,0.179645,0.179645
0.140625,0.828125,0.179645,0.179645
0.171875,0.828125,0.179645,0.179645
0.203125,0.828125,0.179645,0.179645
0.234375,0.828125,0.179645,0.179645
0.265625,0.828125,0.179645,0.179645
0.296875,0.828125,0.179645,0.179645
0.328125,0.828125,0.179645,0.179645
0.359375,0.828125,0.179645,0.179645
0.390625,0.828125,0.179645,0.179645
0.421875,0.828125,0.179645,0.179645
0.453125,0.828125,0.179645,0.179645
0.484375,0.828125,0.179645,0.179645
0.515625,0.828125,0.179645,0.179645
0.546875,0.828125,0.179645,0.179645
0.578125,0.828125,0.179645,0.179645
0.609375,0.828125,0.179645,0.179645
0.640625,0.828125,0.179645,0.179645
0.671875,0.828125,0.179645,0.179645
0.703125,0.828125,0.179645,0.179645
0.734375,0.828125,0.179645,0.179645
0.765625,0.828125,0.179645,0.179645
0.796875,0.828125,0.179645,0.179645
0.828125,0.828125,0.179645,0.179645
0.859375,0.828125,0.179645,0.179645
0.890625,0.828125,0.179645,0.179645
0.921875,0.828125,0.179645,0.179645
0.953125,0.828125,0.179645,0.179645
0.984375,0.828125,0.179645,0.179645
0.015625,0.859375,0.179645,0.179645
0.046875,0.859375,0.179645,0.179645
0.078125,0.859375,0.179645,0.179645
0.109375,0.859375,0.179645,0.179645
0.140625,0.859375,0.179645,0.179645
0.171875,0.859375,0.179645,0.179645
0.203125,0.859375,0.179645,0.179645
0.234375,0.859375,0.179645,0.179645
0.265625,0.859375,0.179645,0.179645
0.296875,0.859375,0.179645,0.179645
0.328125,0.859375,0.179645,0.179645
0.359375,0.859375,0.179645,0.179645
0.390625,0.859375,0.179645,0.179645
0.421875,0.859375,0.179645,0.179645
0.453125,0.859375,0.179645,0.179645
0.484375,0.859375,0.179645,0.179645
0.515625,0.859375,0.179645,0.179645
0.546875,0.859375,0.179645,0.179645
0.578125,0.859375,0.179645,0.179645
0.609375,0.859375,0.179645,0.179645
0.640625,0.859375,0.179645,0.179645
0.671875,0.859375,0.179645,0.179645
0.703125,0.859375,0.179645,0.179645
0.734375,0.859375,0.179645,0.179645
0.765625,0.859375,0.179645,0.179645
0.796875,0.859375,0.179645,0.179645
0.828125,0.859375,0.179645,0.179645
0.859375,0.859375,0.179645,0.179645
0.890625,0.859375,0.179645,0.179645
0.921875,0.859375,0.179645,0.179645
0.953125,0.859375,0.179645,0.179645
0.984375,0.859375,0.179645,0.179645
0.015625,0.890625,0.179645,0.179645
0.046875,0.890625,0.179645,0.179645
0.078125,0.890625,0.179645,0.179645
0.109375,0.890625,0.179645,0.179645
0.140625,0.890625,0.179645,0.179645
0.171875,0.890625,0.179645,0.179645
0.203125,0.890625,0.179645,0.179645
0.234375,0.890625,0.179645,0.179645
0.265625,0.890625,0.179645,0.179645
0.296875,0.890625,0.179645,0.179645
0.328125,0.890625,0.179645,0.179645
0.359375,0.890625,0.179645,0.179645
0.390625,0.890625,0.179645,0.179645
0.421875,0.890625,0.179645,0.179645
0.453125,0.890625,0.179645,0.179645
0.484375,0.890625,0.179645,0.179645
0.515625,0.890625,0.179645,0.179645
0.546875,0.890625,0.179645,0.179645
0.578125,0.890625,0.179645,0.179645
0.609375,0.890625,0.179645,0.179645
0.640625,0.890625,0.179645,0.179645
0.671875,0.890625,0.179645,0.179645
0.703125,0.890625,0.179645,0.179645
0.734375,0.890625,0.179645,0.179645
0.765625,0.890625,0.179645,0.179645
0.796875,0.890625,0.179645,0.179645
0.828125,0.890625,0.179645,0.179645
0.859375,0.890625,0.179645,0.179645
0.890625,0.890625,0.179645,0.179645
0.921875,0.890625,0.179645,0.179645
0.953125,0.890625,0.179645,0.179645
0.984375,0.890625,0.179645,0.179645
0.015625,0.921875,0.179645,0.179645
0.046875,0.921875,0.179645,0.179645
0.078125,0.921875,0.179645,0.179645
0.109375,0.921875,0.179645,0.179645
0.140625,0.921875,0.179645,0.179645
0.171875,0.921875,0.179645,0.179645
0.203125,0.921875,0.179645,0.179645
0.234375,0.921875,0.179645,0.179645
0.265625,0.921875,0.179645,0.179645
0.296875,0.921875,0.179645,0.179645
0.328125,0.921875,0.179645,0.179645
0.359375,0.921875,0.179645,0.179645
0.390625,0.921875,0.179645,0.179645
0.421875,0.921875,0.179645,0.179645
0.453125,0.921875,0.179645,0.179645
0.484375,0.921875,0.179645,0.179645
0.515625,0.921875,0.179645,0.179645
0.546875,0.921875,0.179645,0.179645
0.578125,0.921875,0.179645,0.179645
0.609375,0.921875,0.179645,0.179645
0.640625,0.921875,0.179645,0.179645
0.671875,0.921875,0.179645,0.179645
0.703125,0.921875,0.179645,0.179645
0.734375,0.921875,0.179645,0.179645
0.765625,0.921875,0.179645,0.179645
0.796875,0.921875,0.179645,0.179645
0.828125,0.921875,0.179645,0.179645
0.859375,0.921875,0.179645,0.179645
0.890625,0.921875,0.179645,0.179645
0.921875,0.921875,0.179645,0.179645
0.953125,0.921875,0.179645,0.179645
0.984375,0.921875,0.179645,0.179645
0.015625,0.953125,0.179645,0.179645
0.046875,0.953125,0.179645,0.179645
0.078125,0.953125,0.179645,0.179645
0.109375,0.953125,0.179645,0.179645
0.140625,0.953125,0.179645,0.179645
0.171875,0.953125,0.179645,0.179645
0.203125,0.953125,0.179645,0.179645
0.234375,0.953125,0.179645,0.179645
0.265625,0.953125,0.179645,0.179645
0.296875,0.953125,0.179645,0.179645
0.328125,0.953125,0.179645,0.179645
0.359375,0.953125,0.179645,0.179645
0.390625,0.953125,0.179645,0.179645
0.421875,0.953125,0.179645,0.179645
0.453125,0.953125,0.179645,0.179645
0.484375,0.953125,0.179645,0.179645
0.515625,0.953125,0.179645,0.179645
0.546875,0.953125,0.179645,0.179645
0.578125,0.953125,0.179645,0.179645
0.609375,0.953125,0.179645,0.179645
0.640625,0.953125,0.179645,0.179645
0.671875,0.953125,0.179645,0.179645
0.703125,0.953125,0.179645,0.179645
0.734375,0.953125,0.179645,0.179645
0.765625,0.953125,0.179645,0.179645
0.796875,0.953125,0.179645,0.179645
0.828125,0.953125,0.179645,0.179645
0.859375,0.953125,0.179645,0.179645
0.890625,0.953125,0.179645,0.179645
0.921875,0.953125,0.179645,0.179645
0.953125,0.953125,0.179645,0.179645
0.984375,0.953125,0.179645,0.179645
0.015625,0.984375,0.179645,0.179645
0.046875,0.984375,0.179645,0.179645
0.078125,0.984375,0.179645,0.179645
0.109375,0.984375,0.179645,0.179645
0.140625,0.984375,0.179645,0.179645
0.171875,0.984375,0.179645,0.179645
0.203125,0.984375,0.179645,0.179645
0.234375,0.984375,0.179645,0.179645
0.265625,0.984375,0.179645,0.179645
0.296875,0.984375,0.179645,0.179645
0.328125,0.984375,0.179645,0.179645
0.359375,0.984375,0.179645,0.179645
0.390625,0.984375,0.179645,0.179645
0.421875,0.984375,0.179645,0.179645
0.453125,0.984375,0.179645,0.179645
0.484375,0.984375,0.179645,0.179645
0.515625,0.984375,0.179645,0.179645
0.546875,0.984375,0.179645,0.179645
0.578125,0.984375,0.179645,0.179645
0.609375,0.984375,0.179645,0.179645
0.640625,0.984375,0.179645,0.179645
0.671875,0.984375,0.179645,0.179645
0.703125,0.984375,0.179645,0.179645
0.734375,0.984375,0.179645,0.179645
0.765625,0.984375,0.179645,0.179645
0.796875,0.984375,0.179645,0.179645
0.828125,0.984375,0.179645,0.179645
0.859375,0.984375,0.179645,0.179645
0.890625,0.984375,0.179645,0.179645
0.921875,0.984375,0.179645,0.179645
0.953125,0.984375,0.179645,0.179645
0.984375,0.984375,0.179645,0.179645
0.03125,0.03125,0.275391,0.275391
0.03125,0.03125,0.345554,0.345554
0.09375,0.03125,0.275391,0.275391
0.09375,0.03125,0.345554,0.345554
0.15625,0.03125,0.275391,0.275391
0.15625,0.03125,0.345554,0.345554
0.21875,0.03125,0.275391,0.275391
0.21875,0.03125,0.345554,0.345554
0.28125,0.03125,0.275391,0.275391
0.28125,0.03125,0.345554,0.345554
0.34375,0.03125,0.275391,0.275391
0.34375,0.03125,0.345554,0.345554
0.40625,0.03125,0.275391,0.275391
0.40625,0.03125,0.345554,0.345554
0.46875,0.03125,0.275391,0.275391
0.46875,0.03125,0.345554,0.345554
0.53125,0.03125,0.275391,0.275391
0.53125,0.03125,0.345554,0.345554
0.59375,0.03125,0.275391,0.275391
0.59375,0.03125,0.345554,0.345554
0.65625,0.03125,0.275391,0.275391
0.65625,0.03125,0.345554,0.345554
0.71875,0.03125,0.275391,0.275391
0.71875,0.03125,0.345554,0.345554
0.78125,0.03125,0.275391,0.275391
0.78125,0.03125,0.345554,0.345554
0.84375,0.03125,0.275391,0.275391
0.84375,0.03125,0.345554,0.345554
0.90625,0.03125,0.275391,0.275391
0.90625,0.03125,0.345554,0.345554
0.96875,0.03125,0.275391,0.275391
0.96875,0.03125,0.345554,0.345554
0.03125,0.09375,0.275391,0.275391
0.03125,0.09375,0.345554,0.345554
0.09375,0.09375,0.275391,0.275391
0.09375,0.09375,0.345554,0.345554
0.15625,0.09375,0.275391,0.275391
0.15625,0.09375,0.345554,0.345554
0.21875,0.09375,0.275391,0.275391
0.21875,0.09375,0.345554,0.345554
0.28125,0.09375,0.275391,0.275391
0.28125,0.09375,0.345554,0.345554
0.34375,0.09375,0.275391,0.275391
0.34375,0.09375,0.345554,0.345554
0.40625,0.09375,0.275391,0.275391
0.40625,0.09375,0.345554,0.345554
0.46875,0.09375,0.275391,0.275391
0.46875,0.09375,0.345554,0.345554
0.53125,0.09375,0.275391,0.275391
0.53125,0.09375,0.345554,0.345554
0.59375,0.09375,0.275391,0.275391
0.59375,0.09375,0.345554,0.345554
0.65625,0.09375,0.275391,0.275391
0.65625,0.09375,0.345554,0.345554
0.71875,0.09375,0.275391,0.275391
0.71875,0.09375,0.345554,0.345554
0.78125,0.09375,0.275391,0.275391
0.78125,0.09375,0.345554,0.345554
0.84375,0.09375,0.275391,0.275391
0.84375,0.09375,0.345554,0.345554
0.90625,0.09375,0.275391,0.275391
0.90625,0.09375,0.345554,0.345554
0.96875,0.09375,0.275391,0.275391
0.96875,0.09375,0.345554,0.345554
0.03125,0.15625,0.275391,0.275391
0.03125,0.15625,0.345554,0.345554
0.09375,0.15625,0.275391,0.275391
0.09375,0.15625,0.345554,0.345554
0.15625,0.15625,0.275391,0.275391
0.15625,0.15625,0.345554,0.345554
0.21875,0.15625,0.275391,0.275391
0.21875,0.15625,0.345554,0.345554
0.28125,0.15625,0.275391,0.275391
0.28125,0.15625,0.345554,0.345554
0.34375,0.15625,0.275391,0.275391
0.34375,0.15625,0.345554,0.345554
0.40625,0.15625,0.275391,0.275391
0.40625,0.15625,0.345554,0.345554
0.46875,0.15625,0.275391,0.275391
0.46875,0.15625,0.345554,0.345554
0.53125,0.15625,0.275391,0.275391
0.53125,0.15625,0.345554,0.345554
0.59375,0.15625,0.275391,0.275391
0.59375,0.15625,0.345554,0.345554
0.65625,0.15625,0.275391,0.275391
0.65625,0.15625,0.345554,0.345554
0.71875,0.15625,0.275391,0.275391
0.71875,0.15625,0.345554,0.345554
0.78125,0.15625,0.275391,0.275391
0.78125,0.15625,0.345554,0.345554
0.84375,0.15625,0.275391,0.275391
0.84375,0.15625,0.345554,0.345554
0.90625,0.15625,0.275391,0.275391
0.90625,0.15625,0.345554,0.345554
0.96875,0.15625,0.275391,0.275391
0.96875,0.15625,0.345554,0.345554
0.03125,0.21875,0.275391,0.275391
0.03125,0.21875,0.345554,0.345554
0.09375,0.21875,0.275391,0.275391
0.09375,0.21875,0.345554,0.345554
0.15625,0.21875,0.275391,0.275391
0.15625,0.21875,0.345554,0.345554
0.21875,0.21875,0.275391,0.275391
0.21875,0.21875,0.345554,0.345554
0.28125,0.21875,0.275391,0.275391
0.28125,0.21875,0.345554,0.345554
0.34375,0.21875,0.275391,0.275391
0.34375,0.21875,0.345554,0.345554
0.40625,0.21875,0.275391,0.275391
0.40625,0.21875,0.345554,0.345554
0.46875,0.21875,0.275391,0.275391
0.46875,0.21875,0.345554,0.345554
0.53125,0.21875,0.275391,0.275391
0.53125,0.21875,0.345554,0.345554
0.59375,0.21875,0.275391,0.275391
0.59375,0.21875,0.345554,0.345554
0.65625,0.21875,0.275391,0.275391
0.65625,0.21875,0.345554,0.345554
0.71875,0.21875,0.275391,0.275391
0.71875,0.21875,0.345554,0.345554
0.78125,0.21875,0.275391,0.275391
0.78125,0.21875,0.345554,0.345554
0.84375,0.21875,0.275391,0.275391
0.84375,0.21875,0.345554,0.345554
0.90625,0.21875,0.275391,0.275391
0.90625,0.21875,0.345554,0.345554
0.96875,0.21875,0.275391,0.275391
0.96875,0.21875,0.345554,0.345554
0.03125,0.28125,0.275391,0.275391
0.03125,0.28125,0.345554,0.345554
0.09375,0.28125,0.275391,0.275391
0.09375,0.28125,0.345554,0.345554
0.15625,0.28125,0.275391,0.275391
0.15625,0.28125,0.345554,0.345554
0.21875,0.28125,0.275391,0.275391
0.21875,0.28125,0.345554,0.345554
0.28125,0.28125,0.275391,0.275391
0.28125,0.28125,0.345554,0.345554
0.34375,0.28125,0.275391,0.275391
0.34375,0.28125,0.345554,0.345554
0.40625,0.28125,0.275391,0.275391
0.40625,0.28125,0.345554,0.345554
0.46875,0.28125,0.275391,0.275391
0.46875,0.28125,0.345554,0.345554
0.53125,0.28125,0.275391,0.275391
0.53125,0.28125,0.345554,0.345554
0.59375,0.28125,0.275391,0.275391
0.59375,0.28125,0.345554,0.345554
0.65625,0.28125,0.275391,0.275391
0.65625,0.28125,0.345554,0.345554
0.71875,0.28125,0.275391,0.275391
0.71875,0.28125,0.345554,0.345554
0.78125,0.28125,0.275391,0.275391
0.78125,0.28125,0.345554,0.345554
0.84375,0.28125,0.275391,0.275391
0.84375,0.28125,0.345554,0.345554
0.90625,0.28125,0.275391,0.275391
0.90625,0.28125,0.345554,0.345554
0.96875,0.28125,0.275391,0.275391
0.96875,0.28125,0.345554,0.345554
0.03125,0.34375,0.275391,0.275391
0.03125,0.34375,0.345554,0.345554
0.09375,0.34375,0.275391,0.275391
0.09375,0.34375,0.345554,0.345554
0.15625,0.34375,0.275391,0.275391
0.15625,0.34375,0.345554,0.345554
0.21875,0.34375,0.275391,0.275391
0.21875,0.34375,0.345554,0.345554
0.28125,0.34375,0.275391,0.275391
0.28125,0.34375,0.345554,0.345554
0.34375,0.34375,0.275391,0.275391
0.34375,0.34375,0.345554,0.345554
0.40625,0.34375,0.275391,0.275391
0.40625,0.34375,0.345554,0.345554
0.46875,0.34375,0.275391,0.275391
0.46875,0.34375,0.345554,0.345554
0.53125,0.34375,0.275391,0.275391
0.53125,0.34375,0.345554,0.345554
0.59375,0.34375,0.275391,0.275391
0.59375,0.34375,0.345554,0.345554
0.65625,0.34375,0.275391,0.275391
0.65625,0.34375,0.345554,0.345554
0.71875,0.34375,0.275391,0.275391
0.71875,0.34375,0.345554,0.345554
0.78125,0.34375,0.275391,0.275391
0.78125,0.34375,0.345554,0.345554
0.84375,0.34375,0.275391,0.275391
0.84375,0.34375,0.345554,0.345554
0.90625,0.34375,0.275391,0.275391
0.90625,0.34375,0.345554,0.345554
0.96875,0.34375,0.275391,0.275391
0.96875,0.34375,0.345554,0.345554
0.03125,0.40625,0.275391,0.275391
0.03125,0.40625,0.345554,0.345554
0.09375,0.40625,0.275391,0.275391
0.09375,0.40625,0.345554,0.345554
0.15625,0.40625,0.275391,0.275391
0.15625,0.40625,0.345554,0.345554
0.21875,0.40625,0.275391,0.275391
0.21875,0.40625,0.345554,0.345554
0.28125,0.40625,0.275391,0.275391
0.28125,0.40625,0.345554,0.345554
0.34375,0.40625,0.275391,0.275391
0.34375,0.40625,0.345554,0.345554
0.40625,0.40625,0.275391,0.275391
0.40625,0.40625,0.345554,0.345554
0.46875,0.40625,0.275391,0.275391
0.46875,0.40625,0.345554,0.345554
0.53125,0.40625,0.275391,0.275391
0.53125,0.40625,0.345554,0.345554
0.59375,0.40625,0.275391,0.275391
0.59375,0.40625,0.345554,0.345554
0.65625,0.40625,0.275391,0.275391
0.65625,0.40625,0.345554,0.345554
0.71875,0.40625,0.275391,0.275391
0.71875,0.40625,0.345554,0.345554
0.78125,0.40625,0.275391,0.275391
0.78125,0.40625,0.345554,0.345554
0.84375,0.40625,0.275391,0.275391
0.84375,0.40625,0.345554,0.345554
0.90625,0.40625,0.275391,0.275391
0.90625,0.40625,0.345554,0.345554
0.96875,0.40625,0.275391,0.275391
0.96875,0.40625,0.345554,0.345554
0.03125,0.46875,0.275391,0.275391
0.03125,0.46875,0.345554,0.345554
0.09375,0.46875,0.275391,0.275391
0.09375,0.46875,0.345554,0.345554
0.15625,0.46875,0.275391,0.275391
0.15625,0.46875,0.345554,0.345554
0.21875,0.46875,0.275391,0.275391
0.21875,0.46875,0.345554,0.345554
0.28125,0.46875,0.275391,0.275391
0.28125,0.46875,0.345554,0.345554
0.34375,0.46875,0.275391,0.275391
0.34375,0.46875,0.345554,0.345554
0.40625,0.46875,0.275391,0.275391
0.40625,0.46875,0.345554,0.345554
0.46875,0.46875,0.275391,0.275391
0.46875,0.46875,0.345554,0.345554
0.53125,0.46875,0.275391,0.275391
0.53125,0.46875,0.345554,0.345554
0.59375,0.46875,0.275391,0.275391
0.59375,0.46875,0.345554,0.345554
0.65625,0.46875,0.275391,0.275391
0.65625,0.46875,0.345554,0.345554
0.71875,0.46875,0.275391,0.275391
0.71875,0.46875,0.345554,0.345554
0.78125,0.46875,0.275391,0.275391
0.78125,0.46875,0.345554,0.345554
0.84375,0.46875,0.275391,0.275391
0.84375,0.46875,0.345554,0.345554
0.90625,0.46875,0.275391,0.275391
0.90625,0.46875,0.345554,0.345554
0.96875,0.46875,0.275391,0.275391
0.96875,0.46875,0.345554,0.345554
0.03125,0.53125,0.275391,0.275391
0.03125,0.53125,0.345554,0.345554
0.09375,0.53125,0.275391,0.275391
0.09375,0.53125,0.345554,0.345554
0.15625,0.53125,0.275391,0.275391
0.15625,0.53125,0.345554,0.345554
0.21875,0.53125,0.275391,0.275391
0.21875,0.53125,0.345554,0.345554
0.28125,0.53125,0.275391,0.275391
0.28125,0.53125,0.345554,0.345554
0.34375,0.53125,0.275391,0.275391
0.34375,0.53125,0.345554,0.345554
0.40625,0.53125,0.275391,0.275391
0.40625,0.53125,0.345554,0.345554
0.46875,0.53125,0.275391,0.275391
0.46875,0.53125,0.345554,0.345554
0.53125,0.53125,0.275391,0.275391
0.53125,0.53125,0.345554,0.345554
0.59375,0.53125,0.275391,0.275391
0.59375,0.53125,0.345554,0.345554
0.65625,0.53125,0.275391,0.275391
0.65625,0.53125,0.345554,0.345554
0.71875,0.53125,0.275391,0.275391
0.71875,0.53125,0.345554,0.345554
0.78125,0.53125,0.275391,0.275391
0.78125,0.53125,0.345554,0.345554
0.84375,0.53125,0.275391,0.275391
0.84375,0.53125,0.345554,0.345554
0.90625,0.53125,0.275391,0.275391
0.90625,0.53125,0.345554,0.345554
0.96875,0.53125,0.275391,0.275391
0.96875,0.53125,0.345554,0.345554
0.03125,0.59375,0.275391,0.275391
0.03125,0.59375,0.345554,0.345554
0.09375,0.59375,0.275391,0.275391
0.09375,0.59375,0.345554,0.345554
0.15625,0.59375,0.275391,0.275391
0.15625,0.59375,0.345554,0.345554
0.21875,0.59375,0.275391,0.275391
0.21875,0.59375,0.345554,0.345554
0.28125,0.59375,0.275391,0.275391
0.28125,0.59375,0.345554,0.345554
0.34375,0.59375,0.275391,0.275391
0.34375,0.59375,0.345554,0.345554
0.40625,0.59375,0.275391,0.275391
0.40625,0.59375,0.345554,0.345554
0.46875,0.59375,0.275391,0.275391
0.46875,0.59375,0.345554,0.345554
0.53125,0.59375,0.275391,0.275391
0.53125,0.59375,0.345554,0.345554
0.59375,0.59375,0.275391,0.275391
0.59375,0.59375,0.345554,0.345554
0.65625,0.59375,0.275391,0.275391
0.65625,0.59375,0.345554,0.345554
0.71875,0.59375,0.275391,0.275391
0.71875,0.59375,0.345554,0.345554
0.78125,0.59375,0.275391,0.275391
0.78125,0.59375,0.345554,0.345554
0.84375,0.59375,0.275391,0.275391
0.84375,0.59375,0.345554,0.345554
0.90625,0.59375,0.275391,0.275391
0.90625,0.59375,0.345554,0.345554
0.96875,0.59375,0.275391,0.275391
0.96875,0.59375,0.345554,0.345554
0.03125,0.65625,0.275391,0.275391
0.03125,0.65625,0.345554,0.345554
0.09375,0.65625,0.275391,0.275391
0.09375,0.65625,0.345554,0.345554
0.15625,0.65625,0.275391,0.275391
0.15625,0.65625,0.345554,0.345554
0.21875,0.65625,0.275391,0.275391
0.21875,0.65625,0.345554,0.345554
0.28125,0.65625,0.275391,0.275391
0.28125,0.65625,0.345554,0.345554
0.34375,0.65625,0.275391,0.275391
0.34375,0.65625,0.345554,0.345554
0.40625,0.65625,0.275391,0.275391
0.40625,0.65625,0.345554,0.345554
0.46875,0.65625,0.275391,0.275391
0.46875,0.65625,0.345554,0.345554
0.53125,0.65625,0.275391,0.275391
0.53125,0.65625,0.345554,0.345554
0.59375,0.65625,0.275391,0.275391
0.59375,0.65625,0.345554,0.345554
0.65625,0.65625,0.275391,0.275391
0.65625,0.65625,0.345554,0.345554
0.71875,0.65625,0.275391,0.275391
0.71875,0.65625,0.345554,0.345554
0.78125,0.65625,0.275391,0.275391
0.78125,0.65625,0.345554,0.345554
0.84375,0.65625,0.275391,0.275391
0.84375,0.65625,0.345554,0.345554
0.90625,0.65625,0.275391,0.275391
0.90625,0.65625,0.345554,0.345554
0.96875,0.65625,0.275391,0.275391
0.96875,0.65625,0.345554,0.345554
0.03125,0.71875,0.275391,0.275391
0.03125,0.71875,0.345554,0.345554
0.09375,0.71875,0.275391,0.275391
0.09375,0.71875,0.345554,0.345554
0.15625,0.71875,0.275391,0.275391
0.15625,0.71875,0.345554,0.345554
0.21875,0.71875,0.275391,0.275391
0.21875,0.71875,0.345554,0.345554
0.28125,0.71875,0.275391,0.275391
0.28125,0.71875,0.345554,0.345554
0.34375,0.71875,0.275391,0.275391
0.34375,0.71875,0.345554,0.345554
0.40625,0.71875,0.275391,0.275391
0.40625,0.71875,0.345554,0.345554
0.46875,0.71875,0.275391,0.275391
0.46875,0.71875,0.345554,0.345554
0.53125,0.71875,0.275391,0.275391
0.53125,0.71875,0.345554,0.345554
0.59375,0.71875,0.275391,0.275391
0.59375,0.71875,0.345554,0.345554
0.65625,0.71875,0.275391,0.275391
0.65625,0.71875,0.345554,0.345554
0.71875,0.71875,0.275391,0.275391
0.71875,0.71875,0.345554,0.345554
